Draw,Winning Number 1,Winning Number 2,Winning Number 3,Winning Number 4,Winning Number 5,Winning Number 6,Winning Number 7
1485,22,23,27,33,38,39,42
1484,11,23,27,29,30,41,42
1483,7,9,11,12,21,28,34
1482,1,5,14,18,24,38,40
1481,2,17,20,22,29,31,41
1480,23,28,38,42,43,44,47
1479,7,11,12,16,40,41,45
1478,2,3,16,22,24,25,35
1477,3,4,12,25,28,33,37
1476,20,21,27,30,32,36,40
1475,5,19,29,37,45,46,47
1474,5,8,21,30,39,44,45
1473,1,3,6,7,19,42,43
1472,4,8,15,17,21,29,44
1471,4,5,17,22,30,34,45
1470,5,6,15,21,27,32,37
1469,2,14,23,25,26,27,30
1468,3,5,30,34,37,40,45
1467,4,7,14,15,17,23,43
1466,2,7,9,12,16,22,27
1465,6,7,12,17,33,37,41
1464,7,14,24,26,35,44,45
1463,4,6,19,20,29,31,32
1462,14,26,32,34,38,39,43
1461,5,7,9,16,28,37,41
1460,1,4,7,17,25,32,45
1459,8,10,20,23,37,43,44
1458,4,11,17,22,26,31,36
1457,3,9,14,17,30,37,38
1456,1,3,18,22,32,37,38
1455,5,6,11,24,25,26,44
1454,14,20,25,31,41,42,45
1453,3,14,18,26,30,36,43
1452,1,3,23,26,31,34,41
1451,12,17,22,28,33,36,40
1450,3,5,7,34,36,39,42
1449,4,7,10,17,19,26,38
1448,13,24,32,34,35,38,39
1447,6,11,17,36,40,44,45
1446,1,4,8,23,25,31,38
1445,1,13,15,17,32,44,45
1444,8,13,14,25,35,36,43
1443,4,10,13,27,30,32,37
1442,5,11,12,22,27,30,37
1441,2,6,17,20,32,41,42
1440,3,27,31,37,38,39,42
1439,5,6,8,21,23,33,35
1438,10,19,21,27,29,32,41
1437,8,14,17,18,34,36,42
1436,1,5,7,20,28,32,33
1435,5,15,18,32,35,38,44
1434,2,5,17,22,30,43,45
1433,4,6,7,28,37,38,45
1432,1,4,30,35,39,43,44
1431,11,13,19,21,23,40,45
1430,3,13,14,17,27,33,34
1429,19,21,25,32,33,42,44
1428,7,8,12,19,26,36,37
1427,5,10,17,20,21,27,43
1426,11,18,19,23,27,36,45
1425,7,8,9,14,16,33,45
1424,1,10,20,27,31,39,42
1423,12,15,22,28,31,36,39
1422,3,9,19,25,32,38,39
1421,4,9,13,21,30,36,39
1420,2,8,15,18,20,34,38
1419,6,11,16,24,33,34,36
1418,5,7,11,12,15,32,38
1417,7,23,30,33,34,36,45
1416,9,15,19,26,30,43,44
1415,4,6,18,21,25,30,39
1414,1,4,9,26,29,34,40
1413,9,20,23,25,26,32,43
1412,9,11,13,14,17,21,38
1411,3,12,14,17,33,42,44
1410,3,4,10,22,29,32,36
1409,6,14,15,19,29,40,45
1408,2,5,13,18,24,29,43
1407,3,14,16,17,26,42,44
1406,3,12,22,25,29,34,42
1405,13,14,16,18,21,28,42
1404,2,9,14,19,28,29,44
1403,6,9,11,20,33,42,45
1402,2,8,15,26,29,35,39
1401,5,16,18,23,35,41,43
1400,6,21,25,26,29,39,42
1399,5,6,11,15,23,38,41
1398,4,6,11,16,21,37,38
1397,9,15,17,25,26,31,35
1396,2,10,25,27,31,33,39
1395,5,8,19,20,24,32,38
1394,8,13,19,31,39,44,45
1393,12,13,15,21,32,39,43
1392,9,14,21,26,28,32,43
1391,8,11,13,20,38,39,43
1390,10,12,13,22,25,26,43
1389,2,7,12,21,22,25,41
1388,2,3,18,22,34,37,45
1387,2,10,18,31,36,41,44
1386,2,10,13,15,21,24,34
1385,14,17,18,30,33,37,41
1384,3,7,13,16,17,27,40
1383,10,12,21,22,26,43,45
1382,5,10,17,22,27,30,43
1381,25,29,32,33,34,36,41
1380,10,18,23,26,27,32,36
1379,13,16,18,29,32,38,39
1378,1,2,24,28,40,41,43
1377,4,5,7,9,12,13,32
1376,1,17,26,28,38,39,44
1375,1,3,9,13,17,20,41
1374,1,2,13,21,22,27,38
1373,8,11,26,27,31,38,39
1372,6,11,18,20,26,28,42
1371,3,5,12,22,24,27,30
1370,11,19,21,23,24,25,45
1369,5,6,7,22,28,30,39
1368,1,10,25,26,27,29,31
1367,1,8,14,22,34,44,45
1366,11,13,16,23,28,34,39
1365,1,9,14,15,30,31,37
1364,15,20,25,29,33,43,45
1363,5,10,11,30,32,34,42
1362,6,8,13,19,23,27,45
1361,5,9,12,14,16,24,33
1360,10,14,22,24,25,32,37
1359,13,14,21,29,30,31,42
1358,9,20,31,32,34,39,40
1357,9,11,13,16,37,39,43
1356,8,19,20,21,24,26,31
1355,4,5,11,16,24,31,35
1354,3,9,12,31,35,36,40
1353,5,12,17,22,37,40,43
1352,7,9,10,21,34,40,44
1351,10,15,17,26,28,34,45
1350,1,5,10,11,23,29,39
1349,5,20,21,22,28,29,32
1348,1,7,32,33,34,37,44
1347,3,8,19,30,34,35,44
1346,11,26,28,30,37,42,45
1345,1,2,8,9,26,35,42
1344,5,8,21,23,38,39,40
1343,9,28,29,32,39,40,41
1342,4,8,23,24,30,36,42
1341,1,14,20,21,26,41,44
1340,14,16,27,28,30,33,42
1339,5,13,20,22,25,32,42
1338,5,12,14,18,35,37,40
1337,7,10,12,27,28,37,42
1336,12,17,24,26,36,38,45
1335,3,14,17,28,30,36,40
1334,12,14,17,23,26,28,35
1333,6,13,23,27,38,39,44
1332,7,20,22,27,29,32,40
1331,1,5,7,16,37,41,43
1330,1,7,11,14,18,21,27
1329,13,15,19,24,32,37,45
1328,5,11,21,23,27,30,34
1327,4,9,15,23,25,30,37
1326,5,8,14,22,31,32,37
1325,9,10,15,17,22,31,35
1324,5,6,7,9,28,40,44
1323,14,19,25,29,35,36,42
1322,2,3,6,16,30,35,43
1321,2,7,26,30,34,37,43
1320,2,4,9,17,18,22,28
1319,3,13,20,24,30,33,34
1318,2,18,26,33,36,40,45
1317,16,17,19,23,30,35,45
1316,3,4,5,15,23,41,42
1315,6,10,18,22,24,25,32
1314,4,6,7,16,23,26,33
1313,6,9,12,21,22,36,40
1312,13,17,20,22,31,37,39
1311,7,9,17,22,36,37,43
1310,9,12,18,24,25,28,29
1309,6,13,14,22,28,40,41
1308,7,9,25,27,28,36,37
1307,7,9,22,30,33,38,42
1306,8,9,23,27,32,37,45
1305,9,15,17,26,30,34,42
1304,3,5,6,10,12,36,39
1303,1,6,7,8,16,37,41
1302,4,19,22,26,27,35,38
1301,4,7,25,26,32,35,36
1300,15,20,27,28,31,36,42
1299,5,12,20,32,35,36,43
1298,11,20,23,26,30,32,44
1297,4,7,11,28,32,33,38
1296,4,13,15,16,27,29,45
1295,7,8,18,33,37,38,42
1294,18,19,20,21,27,32,35
1293,4,7,13,18,25,30,38
1292,2,13,19,22,24,28,39
1291,9,11,16,19,28,42,45
1290,3,14,15,22,23,27,34
1289,3,7,8,14,17,28,31
1288,7,12,27,28,32,33,44
1287,2,3,14,15,21,41,43
1286,4,25,26,30,32,41,45
1285,7,15,16,24,38,41,43
1284,17,20,21,24,29,33,39
1283,20,23,26,32,33,39,42
1282,2,4,6,23,30,32,36
1281,11,15,25,30,33,36,41
1280,1,2,13,19,21,23,34
1279,3,4,9,12,14,32,38
1278,5,11,24,25,28,37,38
1277,14,15,21,24,26,31,40
1276,1,7,10,13,25,26,40
1275,2,3,13,22,38,39,40
1274,11,17,19,20,28,38,42
1273,1,3,10,13,37,40,44
1272,4,9,10,16,18,23,27
1271,10,11,14,22,32,34,36
1270,10,16,18,20,22,26,35
1269,2,7,12,22,31,38,45
1268,11,18,23,30,33,37,45
1267,1,8,9,12,13,21,44
1266,2,12,13,19,31,39,45
1265,3,6,12,13,29,40,41
1264,9,27,29,31,41,43,45
1263,8,9,11,15,19,27,36
1262,4,7,16,27,29,39,45
1261,7,11,20,23,27,36,43
1260,3,15,17,23,25,31,40
1259,2,13,24,26,36,37,42
1258,3,5,19,22,27,29,38
1257,4,8,11,13,16,32,34
1256,5,18,23,25,29,35,39
1255,5,18,30,34,37,38,41
1254,2,16,25,29,31,33,39
1253,1,2,5,11,15,29,35
1252,2,3,26,35,37,40,42
1251,6,11,22,35,40,41,43
1250,2,5,12,24,31,40,45
1249,16,21,25,28,31,33,44
1248,4,7,9,23,26,30,37
1247,1,8,9,26,40,43,45
1246,1,8,12,26,28,30,43
1245,2,7,9,30,37,41,45
1244,5,18,26,34,35,37,44
1243,3,4,6,7,31,35,43
1242,4,9,22,26,28,34,45
1241,3,7,9,16,19,28,35
1240,14,15,16,23,26,33,45
1239,1,3,5,15,16,25,30
1238,4,12,13,26,30,37,45
1237,6,21,23,30,32,42,44
1236,9,15,22,31,35,40,44
1235,7,23,32,38,39,40,41
1234,7,12,17,20,28,31,42
1233,7,9,14,26,30,36,43
1232,6,8,13,14,33,41,45
1231,6,14,15,29,31,37,42
1230,1,12,20,24,41,44,45
1229,4,8,16,27,28,35,45
1228,8,21,22,23,24,36,44
1227,7,12,14,16,40,41,43
1226,4,8,13,17,25,33,43
1225,6,15,21,25,40,43,45
1224,3,9,13,16,37,41,43
1223,1,4,6,15,22,29,39
1222,2,7,19,21,23,29,45
1221,4,22,30,36,37,39,40
1220,7,18,28,33,35,37,43
1219,3,6,8,22,26,40,41
1218,13,16,17,21,23,25,28
1217,2,4,9,10,13,14,43
1216,10,11,15,19,23,30,34
1215,1,4,13,19,26,31,35
1214,2,4,12,17,20,22,38
1213,9,14,21,22,27,41,43
1212,1,3,15,16,20,33,45
1211,2,9,17,19,22,28,38
1210,11,27,28,37,41,43,45
1209,13,27,29,33,39,42,44
1208,1,21,23,25,28,38,45
1207,1,6,8,23,33,36,45
1206,12,22,23,37,39,41,45
1205,6,15,25,27,31,33,44
1204,2,6,10,14,25,28,31
1203,4,6,17,18,21,33,37
1202,2,17,26,27,33,37,42
1201,5,9,19,28,31,41,45
1200,1,7,9,30,38,39,45
1199,4,8,20,29,32,37,40
1198,3,8,18,20,24,30,38
1197,17,20,24,27,31,34,43
1196,2,7,21,22,31,37,39
1195,2,12,17,18,34,41,43
1194,1,12,15,17,23,24,27
1193,7,25,27,28,33,34,35
1192,14,16,25,26,29,36,45
1191,17,20,31,34,37,39,44
1190,15,17,30,34,35,43,45
1189,12,22,28,31,32,35,42
1188,11,17,30,31,32,43,45
1187,7,11,15,16,18,26,27
1186,2,5,7,13,22,36,42
1185,6,9,17,22,27,41,43
1184,5,8,20,33,34,36,37
1183,3,6,9,13,23,37,43
1182,3,8,18,21,25,27,38
1181,3,4,10,12,14,28,41
1180,3,13,21,26,32,36,45
1179,4,12,27,31,33,34,39
1178,1,3,19,29,30,42,44
1177,8,16,27,29,37,39,44
1176,9,12,16,22,27,33,43
1175,1,5,15,21,32,36,45
1174,9,11,20,24,27,36,44
1173,2,11,13,18,26,33,41
1172,1,7,8,27,31,33,45
1171,1,4,11,22,30,31,38
1170,4,7,22,32,34,41,45
1169,1,11,19,24,28,29,39
1168,2,9,14,31,37,41,43
1167,11,13,16,19,24,32,44
1166,2,5,16,28,36,42,44
1165,18,20,22,25,29,44,45
1164,6,8,14,16,22,29,34
1163,6,9,15,21,23,33,44
1162,4,5,11,22,25,32,38
1161,5,10,18,21,24,42,44
1160,20,21,22,26,27,36,44
1159,9,11,18,20,30,33,42
1158,1,5,6,15,19,41,45
1157,5,22,25,29,33,40,42
1156,18,23,31,35,39,42,43
1155,2,3,15,17,28,37,44
1154,3,9,12,26,33,38,39
1153,1,9,17,19,32,37,38
1152,2,8,12,13,32,37,38
1151,1,9,21,24,35,44,45
1150,3,5,20,27,30,32,41
1149,1,5,18,21,22,36,39
1148,13,15,22,28,33,37,45
1147,6,11,22,30,35,37,40
1146,2,5,7,9,19,22,44
1145,5,13,23,24,26,35,41
1144,1,10,12,13,25,31,34
1143,9,10,17,24,34,35,43
1142,18,19,25,31,33,37,43
1141,4,9,16,28,35,37,43
1140,10,20,26,27,29,34,44
1139,4,6,8,20,33,37,44
1138,8,11,14,19,30,36,40
1137,5,7,8,13,14,15,29
1136,1,9,12,22,24,25,30
1135,5,16,19,26,29,32,39
1134,20,22,23,25,33,34,36
1133,5,19,30,31,32,37,40
1132,3,5,10,11,18,30,44
1131,9,10,11,21,35,43,45
1130,28,29,32,34,36,37,41
1129,2,7,13,21,26,36,42
1128,1,3,10,12,26,34,42
1127,21,23,27,35,37,42,44
1126,1,2,13,19,29,33,43
1125,4,9,13,21,24,37,38
1124,13,18,22,24,25,43,45
1123,15,18,19,21,25,34,45
1122,3,6,7,25,29,32,42
1121,1,4,9,11,15,32,37
1120,8,9,14,19,40,41,44
1119,14,18,20,25,33,36,38
1118,3,13,20,21,26,30,33
1117,2,15,30,33,34,38,44
1116,1,11,17,19,23,27,36
1115,2,10,11,13,22,29,33
1114,2,5,9,19,27,36,45
1113,4,7,8,17,20,30,40
1112,5,7,10,14,15,21,32
1111,2,17,18,21,30,33,37
1110,9,26,32,39,40,42,44
1109,2,4,6,14,16,25,27
1108,13,24,27,28,30,33,43
1107,2,17,18,21,29,37,45
1106,2,29,30,34,35,41,45
1105,2,8,10,25,28,33,37
1104,2,3,12,24,33,42,45
1103,10,11,14,22,26,36,42
1102,3,4,16,17,29,32,44
1101,4,11,16,24,28,33,45
1100,4,5,14,15,16,29,42
1099,3,5,22,25,27,36,45
1098,5,19,20,23,26,31,43
1097,3,4,6,18,21,23,31
1096,2,4,19,25,30,31,38
1095,6,32,36,39,40,42,44
1094,2,5,7,10,11,12,36
1093,1,7,9,30,31,35,40
1092,2,14,15,20,28,31,34
1091,23,24,33,36,38,40,44
1090,2,6,11,19,35,39,40
1089,4,7,19,26,35,41,43
1088,6,13,17,19,25,34,37
1087,4,11,20,21,25,42,45
1086,7,13,15,21,25,42,43
1085,1,15,21,29,35,36,45
1084,8,9,13,16,24,25,42
1083,14,28,29,30,37,38,44
1082,2,10,21,25,33,41,43
1081,13,14,18,21,23,25,31
1080,6,9,20,21,22,38,40
1079,6,14,17,19,25,32,34
1078,3,12,17,21,24,38,45
1077,3,6,15,19,20,23,28
1076,10,14,27,30,34,36,40
1075,6,15,16,22,35,39,43
1074,13,15,31,33,34,36,45
1073,15,23,25,28,38,43,44
1072,1,3,9,15,29,40,43
1071,2,3,4,12,17,26,32
1070,1,5,7,31,33,41,43
1069,3,5,29,32,37,41,43
1068,3,9,21,25,33,35,42
1067,1,10,15,30,31,38,43
1066,3,16,17,19,24,25,35
1065,1,3,10,14,22,29,37
1064,7,14,28,30,39,41,42
1063,1,10,11,15,19,20,44
1062,8,12,26,32,36,40,41
1061,1,3,7,23,36,37,41
1060,1,2,16,17,32,34,44
1059,5,8,14,20,21,35,40
1058,2,3,12,19,23,32,40
1057,4,5,7,16,26,31,39
1056,4,6,14,20,23,26,35
1055,3,11,15,25,28,29,41
1054,1,4,7,10,12,25,35
1053,4,5,12,30,35,36,43
1052,5,17,22,27,29,31,35
1051,6,12,18,19,24,25,35
1050,1,10,16,19,21,31,40
1049,15,16,23,29,33,40,45
1048,2,4,19,24,30,33,38
1047,14,16,17,19,22,41,43
1046,24,30,32,34,38,41,42
1045,3,16,20,21,34,37,38
1044,1,4,7,11,27,30,36
1043,7,15,20,22,28,36,38
1042,3,5,22,26,39,43,44
1041,4,14,22,25,26,31,36
1040,1,7,16,23,29,31,42
1039,21,22,24,36,40,44,45
1038,14,17,19,20,21,28,29
1037,4,7,9,13,14,36,41
1036,4,6,22,24,33,36,42
1035,17,20,24,26,34,36,39
1034,9,11,20,35,38,42,43
1033,2,19,20,21,23,33,40
1032,5,6,12,24,26,31,40
1031,7,9,19,30,37,42,44
1030,5,6,8,29,30,36,38
1029,3,6,10,17,18,37,45
1028,7,13,29,32,39,43,45
1027,7,15,20,21,24,28,42
1026,2,5,10,18,22,36,39
1025,5,24,28,32,38,39,45
1024,1,8,11,12,27,36,42
1023,10,14,20,33,37,42,43
1022,8,9,24,27,31,41,44
1021,12,18,20,21,29,37,40
1020,8,18,22,23,26,28,31
1019,7,18,19,28,31,33,37
1018,7,9,17,26,36,38,45
1017,1,11,14,30,31,33,43
1016,16,25,27,29,30,33,37
1015,3,7,13,16,21,29,39
1014,8,28,31,34,37,40,41
1013,2,6,9,33,36,42,43
1012,1,2,7,11,13,17,41
1011,13,15,20,31,38,42,45
1010,4,7,10,16,17,20,41
1009,1,9,20,29,31,35,40
1008,3,6,24,25,26,29,38
1007,2,5,17,18,22,26,41
1006,1,14,25,26,30,31,35
1005,2,3,19,23,39,41,43
1004,1,9,12,13,22,26,41
1003,16,18,24,28,31,35,44
1002,6,12,26,27,32,39,44
1001,7,12,19,27,35,39,41
1000,4,7,16,22,24,37,40
999,3,6,8,23,32,36,45
998,7,12,17,35,40,42,44
997,14,18,19,21,25,43,44
996,1,7,11,26,33,37,40
995,3,8,10,21,28,38,40
994,2,3,5,11,26,27,44
993,7,8,10,12,18,23,34
992,1,2,18,20,27,35,41
991,2,3,5,16,28,42,43
990,17,19,27,30,37,42,45
989,6,19,22,34,36,38,39
988,1,14,24,27,28,30,39
987,7,17,21,28,34,36,44
986,1,13,15,30,35,39,40
985,8,19,25,28,30,39,42
984,2,5,15,16,20,28,32
983,12,15,19,22,36,41,43
982,3,5,12,15,21,25,30
981,1,3,7,14,21,24,31
980,1,9,13,16,22,33,34
979,19,24,26,34,39,43,44
978,3,7,8,12,17,37,39
977,2,7,8,13,15,29,43
976,4,5,8,16,21,26,31
975,2,14,16,21,25,27,41
974,4,5,8,16,23,44,45
973,1,4,12,15,22,33,43
972,2,11,13,15,28,33,41
971,5,15,29,35,40,44,45
970,6,7,11,12,14,16,17
969,1,9,10,12,20,26,32
968,6,18,20,32,33,34,44
967,12,25,26,28,35,39,42
966,5,18,32,33,35,36,44
965,4,7,14,18,19,28,42
964,3,4,15,19,28,38,44
963,1,5,8,14,17,19,20
962,6,20,29,31,36,40,43
961,3,4,16,17,20,32,34
960,1,4,9,19,20,37,40
959,19,21,24,28,32,34,45
958,1,7,11,17,19,25,43
957,1,2,4,10,16,31,39
956,7,8,10,26,33,42,45
955,1,12,30,33,34,37,44
954,3,11,29,35,37,43,45
953,6,12,14,22,33,38,45
952,7,10,14,17,19,38,45
951,6,8,17,28,34,41,42
950,2,6,25,29,34,36,37
949,4,6,11,16,19,27,45
948,9,21,24,27,35,38,40
947,6,15,22,35,36,42,45
946,7,10,19,21,27,36,44
945,3,11,15,17,18,24,39
944,3,5,15,22,23,34,40
943,3,23,26,29,32,33,42
942,5,7,15,21,29,32,41
941,5,8,12,17,28,30,43
940,6,13,14,19,31,41,45
939,7,10,23,25,27,31,43
938,1,5,20,21,25,33,39
937,1,9,12,14,18,32,39
936,10,12,13,27,29,40,44
935,2,5,7,11,13,31,32
934,5,6,7,8,37,39,44
933,1,22,31,34,35,39,42
932,6,9,12,18,20,35,38
931,7,8,9,21,29,36,40
930,11,18,21,25,29,42,45
929,2,8,12,24,29,30,33
928,5,6,9,12,15,33,34
927,5,10,11,16,21,25,37
926,6,7,8,9,20,22,28
925,1,3,6,15,18,21,34
924,5,12,17,23,25,31,44
923,3,16,29,33,34,35,36
922,6,10,15,16,36,43,45
921,6,8,12,25,32,39,44
920,1,2,9,19,25,36,42
919,15,21,23,26,32,34,40
918,1,4,17,19,22,27,29
917,6,18,20,24,31,37,38
916,2,5,16,20,27,40,44
915,4,8,16,22,28,34,41
914,7,9,12,18,26,27,39
913,5,18,22,24,25,39,41
912,6,14,26,27,29,33,39
911,2,4,20,25,27,29,42
910,10,21,23,27,35,41,45
909,5,8,9,20,24,27,34
908,7,8,16,21,24,27,35
907,6,20,28,29,33,34,40
906,3,16,20,23,27,28,35
905,15,16,17,19,31,37,42
904,1,3,4,13,15,21,26
903,7,8,9,15,17,28,41
902,4,25,33,36,41,43,45
901,7,9,15,21,24,25,40
900,10,11,14,26,29,33,39
899,12,15,17,30,34,35,37
898,10,19,34,36,40,42,45
897,22,25,29,36,41,42,44
896,9,11,19,20,35,43,45
895,5,9,13,18,29,40,41
894,18,21,24,40,42,43,45
893,3,17,24,25,27,34,41
892,10,13,15,16,37,39,44
891,8,15,16,25,26,28,41
890,7,13,16,20,28,29,36
889,8,12,14,16,20,33,38
888,2,5,16,18,26,28,39
887,7,11,20,29,32,37,41
886,14,15,18,23,26,30,41
885,11,23,27,33,34,37,38
884,5,16,17,28,30,34,41
883,2,4,14,19,21,36,38
882,9,12,17,27,28,33,34
881,3,4,24,33,39,40,45
880,6,14,22,35,36,37,43
879,7,8,13,26,35,38,42
878,5,12,22,28,33,34,38
877,1,19,23,25,27,36,40
876,7,8,20,22,25,26,39
875,2,5,7,20,22,43,45
874,12,26,28,33,36,38,43
873,4,10,25,27,35,36,39
872,11,14,23,30,32,38,43
871,6,8,20,32,36,40,44
870,8,13,19,27,35,38,45
869,1,4,7,22,37,38,40
868,3,8,23,26,27,29,41
867,6,15,25,26,32,33,40
866,8,9,16,35,38,39,44
865,18,23,24,25,29,34,41
864,3,8,27,28,34,40,44
863,8,13,16,23,30,33,40
862,2,4,12,17,19,33,44
861,2,3,15,17,23,30,44
860,11,16,21,22,25,28,41
859,3,15,19,27,31,40,41
858,1,8,12,19,26,30,40
857,3,5,6,7,13,23,34
856,6,13,16,23,27,31,39
855,9,19,29,30,34,40,45
854,1,17,21,22,31,34,45
853,2,3,6,14,23,29,41
852,8,10,15,18,29,32,38
851,5,15,21,26,35,40,43
850,6,14,15,16,18,30,40
849,15,24,25,28,36,37,44
848,13,18,22,27,33,38,42
847,7,10,13,15,18,27,45
846,5,14,16,18,19,20,28
845,3,4,6,12,18,22,42
844,1,9,11,17,30,39,44
843,17,19,20,21,22,23,33
842,2,11,15,36,39,41,43
841,2,25,28,29,35,39,40
840,6,9,14,23,26,30,44
839,2,3,13,27,31,37,38
838,8,25,39,42,43,44,45
837,1,2,19,24,26,37,43
836,2,8,14,17,22,34,35
835,1,19,20,21,26,37,44
834,5,18,23,24,28,42,44
833,19,22,28,29,32,34,38
832,17,21,32,37,38,40,44
831,7,18,20,33,37,38,40
830,14,18,23,31,33,37,40
829,3,6,10,11,26,35,39
828,6,12,13,22,27,28,33
827,1,2,20,35,36,44,45
826,7,12,22,28,29,32,37
825,7,11,29,34,35,42,45
824,2,8,10,18,24,27,28
823,7,22,23,24,31,36,39
822,4,6,25,27,31,33,34
821,1,16,24,25,31,35,36
820,2,4,6,7,15,17,36
819,4,7,20,25,42,43,45
818,6,24,25,27,32,36,38
817,10,14,26,27,30,39,44
816,5,12,17,22,28,34,45
815,7,12,25,27,28,35,36
814,7,18,19,20,21,24,26
813,7,13,15,19,27,35,43
812,2,3,7,20,21,24,35
811,9,16,28,29,37,42,45
810,5,11,16,17,24,39,41
809,16,19,20,24,34,36,41
808,6,8,17,29,40,41,43
